centroid_day,repeat,centroid_day_train,accuracy,precision_micro,precision_macro,precision_weighted,precision_negative,precision_neutral,precision_positive,recall_micro,recall_macro,recall_weighted,recall_negative,recall_neutral,recall_positive,f1_micro,f1_macro,f1_weighted,f1_negative,f1_neutral,f1_positive
2019-02-07,24,2018-08-11,0.54,0.54,0.5401193633952254,0.539946949602122,0.5416666666666666,0.5384615384615384,0.5402298850574713,0.54,0.5058088235294117,0.54,0.40625,0.42,0.6911764705882353,0.54,0.5142158131828302,0.5312757210169317,0.46428571428571425,0.4719101123595505,0.6064516129032259
2019-05-08,24,2018-08-11,0.56,0.56,0.4976911414338315,0.5415284383799004,0.3157894736842105,0.56,0.6172839506172839,0.56,0.4891768914138425,0.56,0.21428571428571427,0.5490196078431373,0.704225352112676,0.56,0.48922311044094324,0.5475779347251634,0.2553191489361702,0.5544554455445545,0.6578947368421051
2019-08-06,24,2018-08-11,0.46,0.46,0.4257426112981668,0.4473854096520764,0.36,0.38636363636363635,0.5308641975308642,0.46,0.4178369954807543,0.46,0.2903225806451613,0.34,0.6231884057971014,0.46,0.4188213441404931,0.45072928064842965,0.3214285714285714,0.36170212765957455,0.5733333333333334
2019-11-04,24,2018-08-11,0.5933333333333334,0.5933333333333334,0.5991539716585089,0.5951176923499972,0.631578947368421,0.5681818181818182,0.5977011494252874,0.5933333333333334,0.5472370766488414,0.5933333333333334,0.36363636363636365,0.49019607843137253,0.7878787878787878,0.5933333333333334,0.5558642710345497,0.5795707972797757,0.46153846153846156,0.5263157894736843,0.6797385620915034
2020-02-02,24,2018-08-11,0.5266666666666666,0.5266666666666666,0.528888888888889,0.5304,0.52,0.56,0.5066666666666667,0.5266666666666666,0.5069512862616311,0.5266666666666666,0.37142857142857144,0.4827586206896552,0.6666666666666666,0.5266666666666666,0.5092031425364759,0.5203928170594837,0.43333333333333335,0.5185185185185185,0.5757575757575758
2020-05-02,24,2018-08-11,0.4666666666666667,0.4666666666666667,0.4859600917467102,0.4747638618163031,0.5454545454545454,0.46938775510204084,0.4430379746835443,0.4666666666666667,0.4614583333333333,0.4666666666666667,0.4,0.359375,0.625,0.4666666666666667,0.46237887535822636,0.4595752548554908,0.4615384615384615,0.4070796460176991,0.5185185185185185
2020-07-31,24,2018-08-11,0.4866666666666667,0.4866666666666667,0.4938658474142345,0.5002162826420892,0.52,0.5806451612903226,0.38095238095238093,0.4866666666666667,0.4731182795698925,0.4866666666666667,0.41935483870967744,0.5294117647058824,0.47058823529411764,0.4866666666666667,0.4797281665702718,0.49018719876614614,0.46428571428571425,0.5538461538461539,0.42105263157894735
2018-11-09,24,2018-11-09,0.58,0.58,0.5523391812865497,0.5689590643274853,0.47368421052631576,0.5833333333333334,0.6,0.58,0.5140271493212669,0.58,0.3,0.40384615384615385,0.8382352941176471,0.58,0.514668723038574,0.5559791479335738,0.3673469387755102,0.4772727272727273,0.6993865030674846
2019-02-07,24,2018-11-09,0.5666666666666667,0.5666666666666667,0.5534114680136153,0.5621858759903499,0.5172413793103449,0.5526315789473685,0.5903614457831325,0.5666666666666667,0.5364460784313726,0.5666666666666667,0.46875,0.42,0.7205882352941176,0.5666666666666667,0.5393608761592694,0.5582252774186331,0.4918032786885246,0.4772727272727273,0.6490066225165563
2019-05-08,24,2018-11-09,0.58,0.58,0.5330288810680968,0.5645028210714486,0.4117647058823529,0.5576923076923077,0.6296296296296297,0.58,0.512312436711774,0.58,0.25,0.5686274509803921,0.7183098591549296,0.58,0.5150901796021877,0.5671619637010541,0.3111111111111111,0.5631067961165048,0.6710526315789473
2019-08-06,24,2018-11-09,0.5266666666666666,0.5266666666666666,0.5065327652667885,0.5355435179549605,0.4,0.49056603773584906,0.6290322580645161,0.5266666666666666,0.5122767648433847,0.5266666666666666,0.45161290322580644,0.52,0.5652173913043478,0.5266666666666666,0.5081722135009025,0.5298546870917731,0.4242424242424243,0.5048543689320388,0.5954198473282443
2019-11-04,24,2018-11-09,0.62,0.62,0.6073394690415966,0.6151905541267243,0.5769230769230769,0.5957446808510638,0.6493506493506493,0.62,0.5870469399881165,0.62,0.45454545454545453,0.5490196078431373,0.7575757575757576,0.62,0.5930679490001524,0.613842428757683,0.5084745762711863,0.5714285714285715,0.6993006993006993
2020-02-02,24,2018-11-09,0.56,0.56,0.5677508989865969,0.5618115942028985,0.6071428571428571,0.5434782608695652,0.5526315789473685,0.56,0.5511969579120214,0.56,0.4857142857142857,0.43103448275862066,0.7368421052631579,0.56,0.5506769059400638,0.5518233618233618,0.5396825396825397,0.4807692307692307,0.631578947368421
2020-05-02,24,2018-11-09,0.49333333333333335,0.49333333333333335,0.494949494949495,0.49434343434343436,0.5,0.5,0.48484848484848486,0.49333333333333335,0.4859623015873016,0.49333333333333335,0.43333333333333335,0.453125,0.5714285714285714,0.4933333333333334,0.48809523809523814,0.49154566744730677,0.4642857142857143,0.47540983606557374,0.5245901639344263
2020-07-31,24,2018-11-09,0.5333333333333333,0.5333333333333333,0.5245420407540841,0.5354205981586321,0.5172413793103449,0.6119402985074627,0.4444444444444444,0.5333333333333333,0.5191334598355472,0.5333333333333333,0.4838709677419355,0.6029411764705882,0.47058823529411764,0.5333333333333333,0.5215167548500882,0.5341199294532629,0.5000000000000001,0.6074074074074075,0.45714285714285713
2019-02-07,24,2019-02-07,0.6266666666666667,0.6266666666666667,0.6231481481481481,0.6254814814814815,0.6333333333333333,0.5833333333333334,0.6527777777777778,0.6266666666666667,0.6149754901960784,0.6266666666666667,0.59375,0.56,0.6911764705882353,0.6266666666666667,0.6185867895545315,0.6256098310291858,0.6129032258064516,0.5714285714285714,0.6714285714285714
2019-05-08,24,2019-02-07,0.5866666666666667,0.5866666666666667,0.5433726767060101,0.5847895807895808,0.38461538461538464,0.5740740740740741,0.6714285714285714,0.5866666666666667,0.5423192751278915,0.5866666666666667,0.35714285714285715,0.6078431372549019,0.6619718309859155,0.5866666666666667,0.5425044091710758,0.5854532627865962,0.3703703703703704,0.5904761904761905,0.6666666666666666
2019-08-06,24,2019-02-07,0.56,0.56,0.550362782757149,0.557985488689714,0.5454545454545454,0.5,0.6056338028169014,0.56,0.5546111890291413,0.56,0.5806451612903226,0.46,0.6231884057971014,0.56,0.5519841269841269,0.5585436507936508,0.5625,0.4791666666666667,0.6142857142857142
2019-11-04,24,2019-02-07,0.7333333333333333,0.7333333333333333,0.7235009946007388,0.7344416027280477,0.6666666666666666,0.7391304347826086,0.7647058823529411,0.7333333333333333,0.7272727272727272,0.7333333333333333,0.7272727272727273,0.6666666666666666,0.7878787878787878,0.7333333333333333,0.7242675015777231,0.73288653103822,0.6956521739130435,0.7010309278350515,0.7761194029850745
2020-02-02,24,2019-02-07,0.68,0.68,0.6737556561085972,0.6825309200603319,0.6153846153846154,0.7058823529411765,0.7,0.68,0.6810820153832858,0.68,0.6857142857142857,0.6206896551724138,0.7368421052631579,0.68,0.6757159417709877,0.6795847082085614,0.6486486486486486,0.6605504587155964,0.717948717948718
2020-05-02,24,2019-02-07,0.5266666666666666,0.5266666666666666,0.5153235653235653,0.5380512820512819,0.41025641025641024,0.6,0.5357142857142857,0.5266666666666666,0.5282242063492063,0.5266666666666666,0.5333333333333333,0.515625,0.5357142857142857,0.5266666666666666,0.5180347501319368,0.5293922786505906,0.463768115942029,0.5546218487394958,0.5357142857142857
2020-07-31,24,2019-02-07,0.54,0.54,0.5159624413145539,0.5463755868544601,0.4,0.647887323943662,0.5,0.54,0.5301496942863168,0.54,0.5806451612903226,0.6764705882352942,0.3333333333333333,0.54,0.5118515713744793,0.5339426984728008,0.4736842105263158,0.6618705035971224,0.4
2019-08-06,24,2019-08-06,0.58,0.58,0.5596273291925465,0.5795320910973084,0.5,0.5217391304347826,0.6571428571428571,0.58,0.5650179211469534,0.58,0.5483870967741935,0.48,0.6666666666666666,0.58,0.5616491422246818,0.5792296624239069,0.5230769230769231,0.4999999999999999,0.6618705035971223
2019-11-04,24,2019-08-06,0.6733333333333333,0.6733333333333333,0.6700779727095516,0.6761111111111111,0.631578947368421,0.6944444444444444,0.6842105263157895,0.6733333333333333,0.6684491978609626,0.6733333333333333,0.7272727272727273,0.49019607843137253,0.7878787878787878,0.6733333333333333,0.661054449301171,0.6663882143435325,0.676056338028169,0.5747126436781609,0.732394366197183
2020-02-02,24,2019-08-06,0.6266666666666667,0.6266666666666667,0.6330637254901962,0.6297093137254902,0.65625,0.64,0.6029411764705882,0.6266666666666667,0.6236741278483565,0.6266666666666667,0.6,0.5517241379310345,0.7192982456140351,0.6266666666666667,0.6251527547447945,0.6246844591855537,0.626865671641791,0.5925925925925927,0.6559999999999999
2020-05-02,24,2019-08-06,0.4866666666666667,0.4866666666666667,0.4682043650793651,0.4903571428571429,0.36666666666666664,0.5535714285714286,0.484375,0.4866666666666667,0.4682043650793651,0.4866666666666667,0.36666666666666664,0.484375,0.5535714285714286,0.4866666666666667,0.4666666666666666,0.4866666666666667,0.36666666666666664,0.5166666666666667,0.5166666666666667
2020-07-31,24,2019-08-06,0.52,0.52,0.5162667204409491,0.5156604154063319,0.5517241379310345,0.5526315789473685,0.4444444444444444,0.52,0.5086443179422306,0.52,0.5161290322580645,0.6176470588235294,0.39215686274509803,0.52,0.5111111111111112,0.5163333333333333,0.5333333333333333,0.5833333333333334,0.4166666666666667
2019-05-08,24,2019-05-08,0.6466666666666666,0.6466666666666666,0.6111111111111112,0.6411111111111112,0.5,0.625,0.7083333333333334,0.6466666666666666,0.5991471706053314,0.6466666666666666,0.39285714285714285,0.6862745098039216,0.7183098591549296,0.6466666666666666,0.6024974402544496,0.6421856174977671,0.44,0.6542056074766356,0.7132867132867133
2019-08-06,24,2019-05-08,0.56,0.56,0.5436052827839731,0.5664313020805807,0.47058823529411764,0.5094339622641509,0.6507936507936508,0.56,0.5501106436029297,0.56,0.5161290322580645,0.54,0.5942028985507246,0.56,0.5459305527266692,0.5622584470545636,0.4923076923076923,0.5242718446601942,0.6212121212121213
2019-11-04,24,2019-05-08,0.6933333333333334,0.6933333333333334,0.67726526347216,0.6862158531124048,0.6551724137931034,0.6363636363636364,0.7402597402597403,0.6933333333333334,0.6628045157456923,0.6933333333333334,0.5757575757575758,0.5490196078431373,0.8636363636363636,0.6933333333333334,0.6665265690732584,0.6860289930782291,0.6129032258064515,0.5894736842105264,0.7972027972027972
2020-02-02,24,2019-05-08,0.6066666666666667,0.6066666666666667,0.6027777777777779,0.6089722222222222,0.5625,0.6458333333333334,0.6,0.6066666666666667,0.5952035260565206,0.6066666666666667,0.5142857142857142,0.5344827586206896,0.7368421052631579,0.6066666666666667,0.5945454720159417,0.6028752390181021,0.5373134328358209,0.5849056603773585,0.6614173228346457
2020-05-02,24,2019-05-08,0.52,0.52,0.5143035052548447,0.5210755118158071,0.4838709677419355,0.5423728813559322,0.5166666666666667,0.52,0.5178571428571429,0.52,0.5,0.5,0.5535714285714286,0.52,0.5155370801870823,0.5199063056769629,0.4918032786885246,0.5203252032520326,0.5344827586206896
2020-07-31,24,2019-05-08,0.5666666666666667,0.5666666666666667,0.5577380952380953,0.5630952380952381,0.5428571428571428,0.5875,0.5428571428571428,0.5666666666666667,0.55887623866751,0.5666666666666667,0.6129032258064516,0.6911764705882353,0.37254901960784315,0.5666666666666667,0.5509177253363299,0.5571503850573617,0.5757575757575757,0.6351351351351351,0.4418604651162791
2019-11-04,24,2019-11-04,0.6466666666666666,0.6466666666666666,0.6385699819834038,0.6446210596914822,0.6428571428571429,0.5686274509803921,0.704225352112676,0.6466666666666666,0.6238859180035651,0.6466666666666666,0.5454545454545454,0.5686274509803921,0.7575757575757576,0.6466666666666666,0.6295727975686306,0.6443372821187826,0.5901639344262296,0.5686274509803921,0.7299270072992701
2020-02-02,24,2019-11-04,0.6266666666666667,0.6266666666666667,0.6349845102360193,0.630322250966114,0.6666666666666666,0.6326530612244898,0.6056338028169014,0.6266666666666667,0.620099098320514,0.6266666666666667,0.5714285714285714,0.5344827586206896,0.7543859649122807,0.6266666666666667,0.6222329559070213,0.6229520878265037,0.6153846153846153,0.5794392523364486,0.671875
2020-05-02,24,2019-11-04,0.5066666666666667,0.5066666666666667,0.49023900748038685,0.5061266192300675,0.41379310344827586,0.5396825396825397,0.5172413793103449,0.5066666666666667,0.4889880952380952,0.5066666666666667,0.4,0.53125,0.5357142857142857,0.5066666666666667,0.48950950711892505,0.5062986038431192,0.4067796610169491,0.5354330708661418,0.5263157894736843
2020-07-31,24,2019-11-04,0.5466666666666666,0.5466666666666666,0.5326159732185557,0.5367584887613582,0.5588235294117647,0.6,0.43902439024390244,0.5466666666666666,0.5425363693864643,0.5466666666666666,0.6129032258064516,0.6617647058823529,0.35294117647058826,0.5466666666666666,0.5350967872707003,0.5391786763960678,0.5846153846153845,0.6293706293706294,0.391304347826087
2020-05-02,24,2020-05-02,0.52,0.52,0.5143919429633715,0.5317350003064288,0.4444444444444444,0.6122448979591837,0.4864864864864865,0.52,0.5038690476190476,0.52,0.4,0.46875,0.6428571428571429,0.52,0.501957412250845,0.5175284296513919,0.4210526315789474,0.5309734513274337,0.5538461538461539
2020-07-31,24,2020-05-02,0.5466666666666666,0.5466666666666666,0.5475305465012104,0.5496734717218504,0.5862068965517241,0.6119402985074627,0.4444444444444444,0.5466666666666666,0.5406388361796332,0.5466666666666666,0.5483870967741935,0.6029411764705882,0.47058823529411764,0.5466666666666666,0.5437389770723103,0.5478977072310406,0.5666666666666665,0.6074074074074075,0.45714285714285713
2020-07-31,24,2020-07-31,0.54,0.54,0.5535130718954248,0.5632679738562092,0.5588235294117647,0.6458333333333334,0.45588235294117646,0.54,0.55887623866751,0.54,0.6129032258064516,0.45588235294117646,0.6078431372549019,0.54,0.5467021821991396,0.5402622205380826,0.5846153846153845,0.5344827586206896,0.5210084033613445
2018-08-11,25,2018-08-11,0.5866666666666667,0.5866666666666667,0.5427350427350427,0.5763461538461537,0.375,0.625,0.6282051282051282,0.5866666666666667,0.5346978557504873,0.5866666666666667,0.3,0.5263157894736842,0.7777777777777778,0.5866666666666667,0.5332657885849376,0.5757244174265452,0.33333333333333326,0.5714285714285714,0.6950354609929079
2018-11-09,25,2018-08-11,0.6866666666666666,0.6866666666666666,0.6994025559823013,0.6935276149405925,0.7058823529411765,0.7222222222222222,0.6701030927835051,0.6866666666666666,0.6390859223530524,0.6866666666666666,0.5714285714285714,0.49056603773584906,0.8552631578947368,0.6866666666666666,0.6557645656649905,0.6755951774610912,0.6315789473684211,0.5842696629213483,0.7514450867052024
2019-02-07,25,2018-08-11,0.6266666666666667,0.6266666666666667,0.6065359477124183,0.6217777777777777,0.5294117647058824,0.6666666666666666,0.6235294117647059,0.6266666666666667,0.564763843122052,0.6266666666666667,0.32142857142857145,0.5818181818181818,0.7910447761194029,0.6266666666666667,0.5729092147845342,0.613989609947198,0.39999999999999997,0.6213592233009707,0.6973684210526316
2019-05-08,25,2018-08-11,0.58,0.58,0.5557097075169365,0.583186077643909,0.45454545454545453,0.6222222222222222,0.5903614457831325,0.58,0.5472667855020795,0.58,0.45454545454545453,0.4666666666666667,0.7205882352941176,0.58,0.5456284701317814,0.5742163355408388,0.45454545454545453,0.5333333333333333,0.6490066225165563
2019-08-06,25,2018-08-11,0.5733333333333334,0.5733333333333334,0.5381908977414596,0.5699829758256724,0.36363636363636365,0.6666666666666666,0.5842696629213483,0.5733333333333334,0.5176381814751934,0.5733333333333334,0.25806451612903225,0.45614035087719296,0.8387096774193549,0.5733333333333334,0.5107650603246005,0.5529031821400308,0.3018867924528302,0.5416666666666666,0.6887417218543046
2019-11-04,25,2018-08-11,0.58,0.58,0.5905129728659141,0.5880451574569221,0.5882352941176471,0.6176470588235294,0.5656565656565656,0.58,0.5200893143172004,0.58,0.3448275862068966,0.40384615384615385,0.8115942028985508,0.58,0.5299404561285249,0.5600269632625547,0.4347826086956522,0.48837209302325585,0.6666666666666666
2020-02-02,25,2018-08-11,0.4866666666666667,0.4866666666666667,0.4802555168408827,0.4786062717770035,0.5,0.42857142857142855,0.5121951219512195,0.4866666666666667,0.46674941505449974,0.4866666666666667,0.3611111111111111,0.32727272727272727,0.711864406779661,0.4866666666666667,0.46207784672643265,0.47105387665187853,0.4193548387096774,0.3711340206185567,0.5957446808510639
2020-05-02,25,2018-08-11,0.49333333333333335,0.49333333333333335,0.4614118562408354,0.4840350719693569,0.3333333333333333,0.5319148936170213,0.5189873417721519,0.49333333333333335,0.451195987654321,0.49333333333333335,0.25,0.46296296296296297,0.640625,0.4933333333333334,0.4513967880304513,0.48383220739656374,0.28571428571428575,0.495049504950495,0.5734265734265733
2020-07-31,25,2018-08-11,0.5066666666666667,0.5066666666666667,0.5272604588394062,0.5126153846153847,0.6,0.45614035087719296,0.5256410256410257,0.5066666666666667,0.4702286018075492,0.5066666666666667,0.3333333333333333,0.45614035087719296,0.6212121212121212,0.5066666666666667,0.4847187412976887,0.5010317460317459,0.42857142857142855,0.45614035087719296,0.5694444444444445
2020-02-02,24,2020-02-02,0.58,0.58,0.5835197810780497,0.5830889840212815,0.5882352941176471,0.6226415094339622,0.5396825396825397,0.58,0.5789617722467088,0.58,0.5714285714285714,0.5689655172413793,0.5964912280701754,0.58,0.5803238020629325,0.5805089437263351,0.5797101449275363,0.5945945945945946,0.5666666666666667
2020-05-02,24,2020-02-02,0.46,0.46,0.4697128393122109,0.46561054377236627,0.5,0.49122807017543857,0.417910447761194,0.46,0.45694444444444443,0.46,0.43333333333333335,0.4375,0.5,0.46,0.46079339482887155,0.4602956073244322,0.4642857142857143,0.4628099173553719,0.45528455284552843
